model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,0,0.1741184435702521,0.16550135328418977,7,17.0,2.4285714285714284,0.9873569963647207,1.0,0.25746031746031744,7.330894470214844,5.296177878999999,0.47384526399999993,Correlation,Correlation,Correlation
