model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas1,0,0.21658480412113296,0.2101585989734182,5,16.0,3.2,0.9943604643137455,1.0,0.3219399538106235,16287.63249202,16214.556938694997,73.062690706,Correlation,Correlation,Correlation
