model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas1,0,0.19793855476929006,0.2008272576643088,5,11.0,2.2,0.9928189894534384,1.0,0.2799076212471131,1706428854.2432706,13.529221835999998,0.173863137,Correlation,Correlation,Correlation
