time,probability
117.0,0.9761904761904762
297.0,0.9523809523809523
376.0,0.9523809523809523
386.0,0.9523809523809523
403.0,0.9523809523809523
408.0,0.9523809523809523
416.0,0.9523809523809523
437.0,0.9523809523809523
458.0,0.9523809523809523
479.0,0.9235209235209235
486.0,0.9235209235209235
510.0,0.9235209235209235
511.0,0.9235209235209235
532.0,0.9235209235209235
550.0,0.9235209235209235
573.0,0.9235209235209235
1109.0,0.9235209235209235
1121.0,0.9235209235209235
1125.0,0.9235209235209235
1182.0,0.9235209235209235
1245.0,0.9235209235209235
1257.0,0.9235209235209235
1298.0,0.9235209235209235
1319.0,0.9235209235209235
1332.0,0.9235209235209235
1400.0,0.9235209235209235
1430.0,0.9235209235209235
1451.0,0.9235209235209235
1458.0,0.9235209235209235
1527.0,0.8465608465608465
1836.0,0.8465608465608465
1854.0,0.8465608465608465
1920.0,0.8465608465608465
1940.0,0.8465608465608465
2048.0,0.8465608465608465
2065.0,0.8465608465608465
2100.0,0.8465608465608465
2126.0,0.8465608465608465
2131.0,0.8465608465608465
2152.0,0.8465608465608465
2175.0,0.8465608465608465
