model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas1,0,0.21262458382785648,0.24223273222845154,4,4.0,1.0,1.0,1.0,0.371824480369515,11386.65404289,11338.677094315,47.966209971000005,Correlation,Correlation,Correlation
