model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas1,0,0.18877383349039178,0.2617693408043778,5,10.0,2.0,0.9812613500059282,1.0,0.28129330254041574,23.820020617,20.786490049,3.028649574,Correlation,Correlation,Correlation
