model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,zinc,0,0.08500288469169884,0.08794233720721945,4,7.0,1.75,0.9999999999237836,1.0,0.345360824742268,1563.916181244,1459.719056267,104.144053945,Correlation,Correlation,Correlation
