model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,uis,0,0.0681144889017797,0.0830853099831979,7,16.0,1.4285714285714286,0.8571428571428571,2.2857142857142856,0.999999999999984,1.0,0.289582757667864,1707442791.8729494,2.530255264,4.430300056,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,0,0.0876222825094448,0.1541140186855871,6,16.0,1.1666666666666667,1.5,2.6666666666666665,0.9999992203736062,1.0,0.1979368149580915,1707428438.6745944,0.4896121200000001,0.407856491,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,0,0.0828838642763489,0.1162017222116151,6,13.0,1.0,1.1666666666666667,2.1666666666666665,0.999999998181285,1.0,0.3574646074646074,1707471026.2532437,1.389146498,1.96706474,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,0,0.0759735305785157,0.1357838173632153,6,14.0,1.1666666666666667,1.1666666666666667,2.333333333333333,0.9999999999985248,1.0,0.2461389961389961,1707479092.5075371,1.824573334,4.416138168,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,1,0.1190435846203178,0.3686351703564898,2,4.0,0.5,1.0,2.0,1.0,1.0,0.7678916827852997,1707449819.5393662,0.2496018609999999,0.070562583,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,1,0.1036004862414777,0.1475622131240202,6,12.0,1.1666666666666667,0.6666666666666666,2.0,0.999999999999719,1.0,0.3085106382978723,1707454054.501376,0.760550186,1.207503508,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,0,0.1082645329527051,0.0604875842880372,6,15.0,1.6666666666666667,0.8333333333333334,2.5,0.9960269290925354,1.0,0.3020631850419084,1707422526.6236494,2.79552487,8.513688395,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,0,0.0888506027878583,0.1321537555730236,4,5.0,0.75,0.5,1.25,0.9999999999999916,1.0,0.4121621621621621,1707462604.0453992,1.362129628,2.873837811,1.0,1.0,Correlation,Correlation,Correlation
at_least_M-of-N,no_discretization,uis,0,0.1099451857943329,0.1608608165139257,3,4.0,0.3333333333333333,1.0,1.3333333333333333,0.999999999999999,1.0,0.3577863577863577,1707491766.7635956,0.88498415,1.24104122,1.0,1.0,Correlation,Correlation,Correlation
