time,probability
8.0,1.0
17.0,1.0
46.0,1.0
57.0,1.0
63.0,1.0
71.0,1.0
114.0,1.0
148.0,1.0
168.0,1.0
177.0,1.0
191.0,0.9973118279569892
195.0,0.9973118279569892
205.0,0.9946163905841325
213.0,0.9946163905841325
223.0,0.9919136286531974
229.0,0.9919136286531974
247.0,0.9892034821268225
273.0,0.9892034821268225
276.0,0.9892034821268225
296.0,0.9892034821268225
308.0,0.9864708758226047
319.0,0.9864708758226047
322.0,0.9864708758226047
329.0,0.9837230460849373
344.0,0.9809752163472699
350.0,0.9782273866096025
359.0,0.9754795568719351
369.0,0.9727317271342677
370.0,0.9672360676589329
371.0,0.9644882379212655
385.0,0.9617404081835981
420.0,0.9589925784459307
424.0,0.9589925784459307
426.0,0.9562368526457986
432.0,0.9562368526457986
446.0,0.9534731623202327
449.0,0.9507094719946668
456.0,0.9479457816691009
461.0,0.9479457816691009
463.0,0.9479457816691009
473.0,0.9451658820161124
476.0,0.9423859823631239
481.0,0.9396060827101352
486.0,0.9368261830571467
491.0,0.9340462834041582
495.0,0.9312663837511697
498.0,0.928486484098181
502.0,0.9257065844451925
503.0,0.9229266847922039
515.0,0.9201467851392152
518.0,0.9173668854862267
526.0,0.9173668854862267
529.0,0.9173668854862267
530.0,0.914570035225598
533.0,0.9117731849649693
535.0,0.9089763347043406
540.0,0.9061794844437119
542.0,0.9033826341830832
544.0,0.9005857839224544
545.0,0.8977889336618257
548.0,0.8921952331405681
550.0,0.8866015326193106
552.0,0.8810078320980532
553.0,0.8810078320980532
554.0,0.8782020746709893
557.0,0.8753963172439254
559.0,0.8725905598168615
563.0,0.8697848023897977
564.0,0.8669790449627339
566.0,0.8669790449627339
567.0,0.8669790449627339
578.0,0.8641550089856567
594.0,0.8613309730085794
598.0,0.8585069370315022
612.0,0.8556829010544249
628.0,0.8556829010544249
629.0,0.8556829010544249
637.0,0.8556829010544249
646.0,0.8528306247175769
651.0,0.8528306247175769
663.0,0.8528306247175769
670.0,0.8499591411326692
687.0,0.8470876575477616
692.0,0.8470876575477616
695.0,0.8470876575477616
707.0,0.8441965733923085
717.0,0.8441965733923085
721.0,0.8441965733923085
722.0,0.8441965733923085
723.0,0.8441965733923085
727.0,0.8412653352902518
729.0,0.8383340971881952
731.0,0.8354028590861385
733.0,0.8354028590861385
734.0,0.8354028590861385
737.0,0.8354028590861385
740.0,0.8354028590861385
741.0,0.8354028590861385
742.0,0.8324192774465452
747.0,0.8324192774465452
753.0,0.8324192774465452
758.0,0.8324192774465452
762.0,0.8294032655717388
766.0,0.8294032655717388
768.0,0.8294032655717388
772.0,0.8263651583718423
784.0,0.8233270511719458
792.0,0.8233270511719458
799.0,0.8202776917231609
801.0,0.8172283322743759
806.0,0.8172283322743759
825.0,0.8172283322743759
853.0,0.8172283322743759
854.0,0.8172283322743759
855.0,0.8141327704097002
858.0,0.8141327704097002
865.0,0.8110253934234037
867.0,0.8110253934234037
876.0,0.8079060649871599
877.0,0.8079060649871599
890.0,0.8047746461306206
891.0,0.8016432272740812
892.0,0.8016432272740812
918.0,0.8016432272740812
933.0,0.8016432272740812
936.0,0.8016432272740812
940.0,0.8016432272740812
942.0,0.8016432272740812
945.0,0.8016432272740812
956.0,0.7983977081353197
964.0,0.7951521889965583
967.0,0.7951521889965583
969.0,0.7951521889965583
970.0,0.7951521889965583
972.0,0.7951521889965583
982.0,0.7918251923898781
983.0,0.788498195783198
986.0,0.788498195783198
991.0,0.7851571017332692
995.0,0.7851571017332692
1002.0,0.7818017295036399
1013.0,0.7818017295036399
1059.0,0.7784318944626759
1077.0,0.7784318944626759
1089.0,0.7784318944626759
1090.0,0.7750177194869624
1091.0,0.7750177194869624
1093.0,0.7715884375423299
1094.0,0.7681438463033016
1105.0,0.761254663825245
1108.0,0.7578100725862167
1109.0,0.7578100725862167
1114.0,0.7578100725862167
1117.0,0.7578100725862167
1119.0,0.7578100725862167
1120.0,0.7543016926205397
1150.0,0.7507933126548628
1152.0,0.7507933126548628
1157.0,0.7472684614217414
1163.0,0.7472684614217414
1164.0,0.7437269047325388
1169.0,0.7437269047325388
1171.0,0.7437269047325388
1182.0,0.7437269047325388
1183.0,0.740134021134797
1185.0,0.740134021134797
1192.0,0.7365236112756028
1195.0,0.7365236112756028
1208.0,0.7365236112756028
1212.0,0.7365236112756028
1218.0,0.7328409932192248
1219.0,0.7291583751628468
1222.0,0.7291583751628468
1230.0,0.7291583751628468
1231.0,0.7291583751628468
1233.0,0.7291583751628468
1243.0,0.7291583751628468
1246.0,0.7253407920468109
1253.0,0.721523208930775
1264.0,0.721523208930775
1279.0,0.7176853195215688
1280.0,0.7138474301123625
1296.0,0.7100095407031562
1306.0,0.7061507931993347
1329.0,0.7022920456955132
1331.0,0.7022920456955132
1340.0,0.7022920456955132
1341.0,0.7022920456955132
1342.0,0.7022920456955132
1343.0,0.7022920456955132
1351.0,0.7022920456955132
1352.0,0.6982558845133551
1356.0,0.6982558845133551
1358.0,0.6982558845133551
1364.0,0.6982558845133551
1371.0,0.6941484969573942
1387.0,0.6900411094014333
1401.0,0.6900411094014333
1420.0,0.6859091267104067
1427.0,0.6859091267104067
1432.0,0.6859091267104067
1434.0,0.6859091267104067
1435.0,0.6859091267104067
1441.0,0.6859091267104067
1443.0,0.6859091267104067
1459.0,0.681595232831725
1460.0,0.6772538619219688
1469.0,0.6772538619219688
1472.0,0.6772538619219688
1475.0,0.6772538619219688
1481.0,0.6728273660924134
1483.0,0.6728273660924134
1486.0,0.6728273660924134
