model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,zinc,0,0.0866511330283271,0.0888892555010964,5,18.0,0.8,2.8,3.6,0.9999998915935698,1.0,0.2134020618556701,1707525763.8913603,0.06325501,0.04712665,1.0,1.0,Correlation,Correlation,Correlation
