model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,plain conditions count,complex conditions count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),pvalue significance fdr,pvalue significance fwer,induction measure,pruning measure,voting measure
complex,no_discretization,pbc,0,0.15877984462000386,0.16276810202239236,6,14.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.9999981184537162,1.0,0.5123604465709729,6529.119657473,6477.875569322001,51.196757235999996,1.0,1.0,Correlation,Correlation,Correlation
