model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,GBSG2,1,0.18878811203096163,0.2506392375579549,1,1.0,1.0,1.0,1.0,1.0,1706282299.6994498,1.223024522,0.2750216,Correlation,Correlation,Correlation
