model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas1,0,0.2172987046598556,0.24696450792595734,2,2.0,1.0,1.0,1.0,0.5,1706350451.9969385,0.06929500699999999,0.015384102,Correlation,Correlation,Correlation
