time,probability
41.0,0.9855072463768116
43.0,0.9782608695652175
51.0,0.9710144927536233
71.0,0.963768115942029
77.0,0.9565217391304348
94.0,0.9492753623188406
110.0,0.9420289855072463
111.0,0.9347826086956522
130.0,0.927536231884058
131.0,0.9202898550724637
140.0,0.9130434782608695
179.0,0.9057971014492754
186.0,0.8985507246376812
207.0,0.8913043478260869
216.0,0.8840579710144927
221.0,0.8768115942028984
264.0,0.8623188405797101
304.0,0.855072463768116
321.0,0.8478260869565217
326.0,0.8405797101449276
334.0,0.8333333333333335
348.0,0.8260869565217394
359.0,0.8188405797101451
400.0,0.8115942028985509
460.0,0.8043478260869568
466.0,0.7971014492753625
489.0,0.7898550724637684
549.0,0.7826086956521743
552.0,0.77536231884058
597.0,0.7681159420289858
617.0,0.7681159420289858
625.0,0.7608005521049003
673.0,0.7534851621808147
703.0,0.7461697722567292
727.0,0.7388543823326437
733.0,0.7315389924085581
737.0,0.7315389924085581
750.0,0.7241497096569566
762.0,0.716760426905355
769.0,0.7093711441537535
785.0,0.7019818614021519
786.0,0.6945925786505502
788.0,0.6945925786505502
790.0,0.6871238412457056
791.0,0.6796551038408609
797.0,0.6721863664360164
799.0,0.6647176290311718
837.0,0.6647176290311718
850.0,0.6571640196103631
859.0,0.6496104101895543
877.0,0.6496104101895543
890.0,0.6419679347755596
901.0,0.6419679347755596
904.0,0.6342333813445287
930.0,0.6264988279134979
935.0,0.618764274482467
943.0,0.6110297210514362
971.0,0.6032951676204054
974.0,0.5955606141893746
980.0,0.5878260607583438
999.0,0.5800915073273128
1000.0,0.572356953896282
1037.0,0.5646224004652513
1067.0,0.5646224004652513
1077.0,0.5567804226810117
1083.0,0.5489384448967721
1084.0,0.5489384448967721
1092.0,0.5489384448967721
1095.0,0.5408658207071138
1141.0,0.5408658207071138
1152.0,0.5326708840297333
1165.0,0.5244759473523528
1170.0,0.5162810106749723
1191.0,0.4998911373202113
1197.0,0.49169620064283076
1216.0,0.49169620064283076
1235.0,0.48336236673363026
1260.0,0.48336236673363026
1293.0,0.48336236673363026
1297.0,0.4747308958991011
1302.0,0.4747308958991011
1349.0,0.4747308958991011
1350.0,0.4657737091840237
1356.0,0.45681652246894633
1413.0,0.44785933575386894
1419.0,0.44785933575386894
1420.0,0.44785933575386894
1444.0,0.4385289329256633
1478.0,0.4291985300974577
1492.0,0.4198681272692521
1504.0,0.4198681272692521
1536.0,0.4103256698313146
1542.0,0.4103256698313146
1558.0,0.4103256698313146
1615.0,0.4103256698313146
1616.0,0.4000675280855317
1656.0,0.4000675280855317
1657.0,0.3895394352411756
1666.0,0.3895394352411756
1677.0,0.3895394352411756
1690.0,0.3672800389416799
1725.0,0.3672800389416799
1746.0,0.3558025377247524
1765.0,0.3558025377247524
1827.0,0.3439424531339273
1882.0,0.3439424531339273
1979.0,0.3439424531339273
1987.0,0.3439424531339273
2033.0,0.3439424531339273
2081.0,0.3301847550085702
2256.0,0.3164270568832131
2267.0,0.3164270568832131
2318.0,0.3164270568832131
2330.0,0.3164270568832131
2350.0,0.3164270568832131
2386.0,0.29977300125778084
2400.0,0.2831189456323486
2475.0,0.2831189456323486
2504.0,0.2831189456323486
2540.0,0.2642443492568587
2563.0,0.2642443492568587
2657.0,0.2642443492568587
2721.0,0.2642443492568587
2797.0,0.2642443492568587
2812.0,0.2348838660060966
3244.0,0.20552338275533452
3282.0,0.17616289950457245
3336.0,0.17616289950457245
3395.0,0.14093031960365796
3428.0,0.10569773970274346
3495.0,0.10569773970274346
3574.0,0.05284886985137173
3839.0,0.0
