model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,GBSG2,0,0.17044538844211035,0.1729443256121869,5,7.0,1.4,0.999993189897457,1.0,0.5173419773095624,12.135422583,7.048383585,5.081680930999999,Correlation,Correlation,Correlation
