model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas1,0,0.1985849181552792,0.17429931293131345,6,35.0,5.833333333333333,0.9995822331459255,1.0,0.32640492686682065,35255.236666764,35090.22289306299,164.995884233,Correlation,Correlation,Correlation
