model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,3,0.20327521563556822,0.16376026833699,7,22.0,3.142857142857143,0.9989052057636697,1.0,0.23787528868360283,78.22849726676941,69.662075041,1.6625456330000001,Correlation,Correlation,Correlation
