model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas500,44,0.17585646040315492,0.16417280272193124,16,55.0,3.4375,0.9941795737330787,1.0,0.1565277777777778,1099.053499698639,542.995140611,552.870132132,Correlation,Correlation,Correlation
