model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.18884282208359612,0.26213944295294844,4,4.0,1.0,1.0,1.0,0.5933333333333334,138.53738249,104.013160536,34.518533751999996,Correlation,Correlation,Correlation
