time,probability
5.0,0.9922480620155039
11.0,0.9767441860465116
26.0,0.9689922480620154
53.0,0.9612403100775193
60.0,0.9534883720930232
62.0,0.945736434108527
79.0,0.9379844961240309
81.0,0.9224806201550387
88.0,0.9069767441860465
107.0,0.8992248062015503
118.0,0.8914728682170542
131.0,0.8837209302325582
132.0,0.875968992248062
135.0,0.8682170542635659
142.0,0.8604651162790697
144.0,0.8527131782945736
147.0,0.8449612403100776
163.0,0.8372093023255816
166.0,0.8294573643410854
167.0,0.8217054263565893
175.0,0.8139534883720931
177.0,0.8139534883720931
181.0,0.7983005366726298
185.0,0.7983005366726298
186.0,0.7903965709629998
189.0,0.7824926052533697
191.0,0.7824926052533697
192.0,0.7824926052533697
196.0,0.7824926052533697
197.0,0.7824926052533697
202.0,0.7742558409875447
203.0,0.7742558409875447
207.0,0.7659305093640227
211.0,0.7659305093640227
218.0,0.7575136905798028
221.0,0.7575136905798028
222.0,0.7575136905798028
223.0,0.7489055804595778
224.0,0.7489055804595778
225.0,0.7489055804595778
226.0,0.739990037835059
230.0,0.7310744952105402
235.0,0.7310744952105402
237.0,0.7310744952105402
239.0,0.7219360640204086
243.0,0.7219360640204086
246.0,0.7126804734560443
259.0,0.7126804734560443
266.0,0.7126804734560443
267.0,0.7031780671432971
268.0,0.6936756608305499
269.0,0.6936756608305499
276.0,0.6936756608305499
279.0,0.6936756608305499
284.0,0.6936756608305499
285.0,0.6836223903837303
286.0,0.6735691199369108
292.0,0.6735691199369108
293.0,0.6632065180917276
296.0,0.6632065180917276
300.0,0.6632065180917276
301.0,0.6525096387676674
306.0,0.6416344781215396
310.0,0.6307593174754118
315.0,0.6307593174754118
329.0,0.6196933645372467
332.0,0.6196933645372467
337.0,0.6084262124547513
340.0,0.5971590603722559
350.0,0.5858919082897605
353.0,0.574624756207265
356.0,0.574624756207265
361.0,0.5631322610831198
364.0,0.5516397659589745
371.0,0.5399027496619749
376.0,0.5399027496619749
382.0,0.5399027496619749
384.0,0.5399027496619749
390.0,0.5273468717628592
394.0,0.5147909938637435
404.0,0.5147909938637435
413.0,0.5147909938637435
426.0,0.5015912247903141
428.0,0.48839145571688486
429.0,0.47519168664345557
444.0,0.47519168664345557
450.0,0.4616147813107854
455.0,0.4480378759781153
473.0,0.43446097064544514
477.0,0.420884065312775
511.0,0.420884065312775
520.0,0.4063708216813
524.0,0.391857578049825
533.0,0.37734433441834997
550.0,0.362831090786875
558.0,0.3483178471554
559.0,0.3483178471554
567.0,0.33317359293125215
574.0,0.3180293387071043
583.0,0.3028850844829565
613.0,0.28774083025880864
624.0,0.2725965760346608
641.0,0.257452321810513
655.0,0.24230806758636514
689.0,0.2271638133622173
705.0,0.2120195591380695
707.0,0.1968753049139217
728.0,0.18173105068977388
731.0,0.16658679646562605
735.0,0.1514425422414782
740.0,0.1514425422414782
765.0,0.13461559310353619
791.0,0.11778864396559416
806.0,0.11778864396559416
821.0,0.11778864396559416
840.0,0.11778864396559416
883.0,0.08834148297419561
965.0,0.08834148297419561
1010.0,0.08834148297419561
1022.0,0.08834148297419561
