model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.18048056706614388,0.17514062065552216,8,17.0,2.125,0.9999999685493206,1.0,0.2922222222222222,130.21829728,81.35237436,48.859706398,Correlation,Correlation,Correlation
