time,probability
10.0,0.9833333333333333
185.0,0.9666666666666667
204.0,0.95
210.0,0.9333333333333332
232.0,0.9166666666666665
279.0,0.8999999999999998
295.0,0.8833333333333332
386.0,0.8666666666666666
426.0,0.8499999999999999
493.0,0.8333333333333331
529.0,0.8166666666666664
621.0,0.7999999999999997
629.0,0.783333333333333
659.0,0.7666666666666663
667.0,0.7499999999999997
752.0,0.733333333333333
779.0,0.7166666666666663
793.0,0.6999999999999996
826.0,0.6833333333333329
858.0,0.6666666666666662
869.0,0.6499999999999995
967.0,0.6333333333333327
982.0,0.6166666666666661
1041.0,0.5999999999999995
1062.0,0.5833333333333329
1075.0,0.5666666666666663
1252.0,0.5499999999999997
1271.0,0.5333333333333331
1312.0,0.5166666666666665
1506.0,0.49999999999999983
1508.0,0.49999999999999983
1621.0,0.482758620689655
1667.0,0.4655172413793102
1779.0,0.4655172413793102
1860.0,0.44761273209549063
1919.0,0.44761273209549063
1955.0,0.44761273209549063
1958.0,0.44761273209549063
1970.0,0.44761273209549063
2028.0,0.44761273209549063
2165.0,0.44761273209549063
2209.0,0.44761273209549063
2227.0,0.44761273209549063
2264.0,0.44761273209549063
2387.0,0.44761273209549063
2426.0,0.44761273209549063
2493.0,0.44761273209549063
2565.0,0.4103116710875331
3042.0,0.37301061007957553
3101.0,0.37301061007957553
3182.0,0.3315649867374005
3388.0,0.3315649867374005
3523.0,0.3315649867374005
3776.0,0.3315649867374005
3872.0,0.3315649867374005
3909.0,0.3315649867374005
4103.0,0.3315649867374005
4492.0,0.3315649867374005
4668.0,0.3315649867374005
