model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas1,0,0.21518791556921504,0.3058734458330211,3,7.0,2.3333333333333335,0.9691842610900631,1.0,0.33564280215550424,16.500086725,14.585708145000002,1.9102797360000001,Correlation,Correlation,Correlation
