model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas1,0,0.18903074843295067,0.26002678011235325,4,5.0,1.25,0.9999999999729366,1.0,0.3804849884526559,16.704318415,14.757349877,1.943027119,Correlation,Correlation,Correlation
