model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
at_least_M-of-N,no_discretization,whas1,0,0.21807914299654613,0.1997283343078594,3,3.0,1.0,1.0,1.0,0.648960739030023,1706488264.5988643,0.36559192399999996,0.031560567,Correlation,Correlation,Correlation
