model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas1,0,0.1963338772885559,0.11177888846607086,4,5.0,1.25,0.9999999999999876,1.0,0.35103926096997684,50.368493369,44.423985919,5.939807578,Correlation,Correlation,Correlation
