model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
exact_M-of-N,no_discretization,whas1,2,0.21919413426474957,0.24806169760429472,3,6.0,2.0,1.0,1.0,0.34565050038491146,0.2383568286895752,0.10586393699999999,0.024061908,Correlation,Correlation,Correlation
