model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
plain,no_discretization,whas500,0,0.1945753625614274,0.1979138750235189,3,3.0,1.0,1.0,1.0,0.6044444444444445,103.401803076,70.887504173,32.509416641,Correlation,Correlation,Correlation
