model_type,variant,dataset,M-of-N count,integrated_brier_score (train),integrated_brier_score (test),rules,conditions_count,avg conditions per rule,avg rule quality,avg rule precision,avg rule coverage,training time total (s),training time growing (s),training time pruning (s),induction measure,pruning measure,voting measure
complex,no_discretization,whas500,0,0.17262228449256506,0.1835769821645399,14,56.0,4.0,0.9989288079481954,1.0,0.29730158730158734,28520.131411455,28397.436186235,122.67614624299999,Correlation,Correlation,Correlation
